Segment,Country, Product , Discount Band , Units Sold , Manufacturing Price , Sale Price , Gross Sales , Discounts ,  Sales , COGS , Profit ,Date,Month Number, Month Name ,Year
Midmarket,France, Paseo , Low ,"2,261.00",10,15,33915.00,"1,356.60",32558.40,22610.00,9948.40,1/12/2013,12, December ,2013
Government,United States of America, Velo , Low ,736,120,20,14720.00,588.8,14131.20,7360.00,6771.20,1/9/2013,9, September ,2013
Government,Canada, Carretera , Low ,"2,851.00",3,7,19957.00,798.28,19158.72,14255.00,4903.72,1/10/2013,10, October ,2013
Small Business,Germany, Carretera , Low ,"2,021.00",3,300," 6,06,300.00 ","24,252.00"," 5,82,048.00 "," 5,05,250.00 ",76798.00,1/10/2014,10, October ,2014
Government,United States of America, Carretera , Low ,274,3,350,95900.00,"3,836.00",92064.00,71240.00,20824.00,1/12/2014,12, December ,2014
Midmarket,Canada, Montana , Low ,"1,967.00",5,15,29505.00,"1,180.20",28324.80,19670.00,8654.80,1/3/2014,3, March ,2014
Small Business,Germany, Montana , Low ,"1,859.00",5,300," 5,57,700.00 ","22,308.00"," 5,35,392.00 "," 4,64,750.00 ",70642.00,1/8/2014,8, August ,2014
Government,Canada, Montana , Low ,"2,851.00",5,7,19957.00,798.28,19158.72,14255.00,4903.72,1/10/2013,10, October ,2013
Small Business,Germany, Montana , Low ,"2,021.00",5,300," 6,06,300.00 ","24,252.00"," 5,82,048.00 "," 5,05,250.00 ",76798.00,1/10/2014,10, October ,2014
Enterprise,Mexico, Montana , Low ,"1,138.00",5,125," 1,42,250.00 ","5,690.00"," 1,36,560.00 "," 1,36,560.00 ", -   ,1/12/2014,12, December ,2014
Government,Canada, Paseo , Low ,"4,251.00",10,7,29757.00,"1,190.28",28566.72,21255.00,7311.72,1/1/2014,1, January ,2014
Enterprise,Germany, Paseo , Low ,795,10,125,99375.00,"3,975.00",95400.00,95400.00, -   ,1/3/2014,3, March ,2014
Small Business,Germany, Paseo , Low ,"1,414.50",10,300," 4,24,350.00 ","16,974.00"," 4,07,376.00 "," 3,53,625.00 ",53751.00,1/4/2014,4, April ,2014
Small Business,United States of America, Paseo , Low ,"2,918.00",10,300," 8,75,400.00 ","35,016.00"," 8,40,384.00 "," 7,29,500.00 "," 1,10,884.00 ",1/5/2014,5, May ,2014
Government,United States of America, Paseo , Low ,"3,450.00",10,350," 12,07,500.00 ","48,300.00"," 11,59,200.00 "," 8,97,000.00 "," 2,62,200.00 ",1/7/2014,7, July ,2014
Enterprise,France, Paseo , Low ,"2,988.00",10,125," 3,73,500.00 ","14,940.00"," 3,58,560.00 "," 3,58,560.00 ", -   ,1/7/2014,7, July ,2014
Midmarket,Canada, Paseo , Low ,218,10,15,3270.00,130.8,3139.20,2180.00,959.20,1/9/2014,9, September ,2014
Government,Canada, Paseo , Low ,"2,074.00",10,20,41480.00,"1,659.20",39820.80,20740.00,19080.80,1/9/2014,9, September ,2014
Government,United States of America, Paseo , Low ,"1,056.00",10,20,21120.00,844.8,20275.20,10560.00,9715.20,1/9/2014,9, September ,2014
Midmarket,United States of America, Paseo , Low ,671,10,15,10065.00,402.6,9662.40,6710.00,2952.40,1/10/2013,10, October ,2013
Midmarket,Mexico, Paseo , Low ,"1,514.00",10,15,22710.00,908.4,21801.60,15140.00,6661.60,1/10/2013,10, October ,2013
Government,United States of America, Paseo , Low ,274,10,350,95900.00,"3,836.00",92064.00,71240.00,20824.00,1/12/2014,12, December ,2014
Enterprise,Mexico, Paseo , Low ,"1,138.00",10,125," 1,42,250.00 ","5,690.00"," 1,36,560.00 "," 1,36,560.00 ", -   ,1/12/2014,12, December ,2014
Channel Partners,United States of America, Velo , Low ,"1,465.00",120,12,17580.00,703.2,16876.80,4395.00,12481.80,1/3/2014,3, March ,2014
Government,Canada, Velo , Low ,"2,646.00",120,20,52920.00,"2,116.80",50803.20,26460.00,24343.20,1/9/2013,9, September ,2013
Government,France, Velo , Low ,"2,177.00",120,350," 7,61,950.00 ","30,478.00"," 7,31,472.00 "," 5,66,020.00 "," 1,65,452.00 ",1/10/2014,10, October ,2014
Channel Partners,France, VTT , Low ,866,250,12,10392.00,415.68,9976.32,2598.00,7378.32,1/5/2014,5, May ,2014
Government,United States of America, VTT , Low ,349,250,350," 1,22,150.00 ","4,886.00"," 1,17,264.00 ",90740.00,26524.00,1/9/2013,9, September ,2013
Government,France, VTT , Low ,"2,177.00",250,350," 7,61,950.00 ","30,478.00"," 7,31,472.00 "," 5,66,020.00 "," 1,65,452.00 ",1/10/2014,10, October ,2014
Midmarket,Mexico, VTT , Low ,"1,514.00",250,15,22710.00,908.4,21801.60,15140.00,6661.60,1/10/2013,10, October ,2013
Government,Mexico, Amarilla , Low ,"1,865.00",260,350," 6,52,750.00 ","26,110.00"," 6,26,640.00 "," 4,84,900.00 "," 1,41,740.00 ",1/2/2014,2, February ,2014
Enterprise,Mexico, Amarilla , Low ,"1,074.00",260,125," 1,34,250.00 ","5,370.00"," 1,28,880.00 "," 1,28,880.00 ", -   ,1/4/2014,4, April ,2014
Government,Germany, Amarilla , Low ,"1,907.00",260,350," 6,67,450.00 ","26,698.00"," 6,40,752.00 "," 4,95,820.00 "," 1,44,932.00 ",1/9/2014,9, September ,2014
Midmarket,United States of America, Amarilla , Low ,671,260,15,10065.00,402.6,9662.40,6710.00,2952.40,1/10/2013,10, October ,2013
Government,Canada, Amarilla , Low ,"1,778.00",260,350," 6,22,300.00 ","24,892.00"," 5,97,408.00 "," 4,62,280.00 "," 1,35,128.00 ",1/12/2013,12, December ,2013
Government,Germany, Montana , Medium ,"1,159.00",5,7,8113.00,405.65,7707.35,5795.00,1912.35,1/10/2013,10, October ,2013
Government,Germany, Paseo , Medium ,"1,372.00",10,7,9604.00,480.2,9123.80,6860.00,2263.80,1/1/2014,1, January ,2014
Government,Canada, Paseo , Medium ,"2,349.00",10,7,16443.00,822.15,15620.85,11745.00,3875.85,1/9/2013,9, September ,2013
Government,Mexico, Paseo , Medium ,"2,689.00",10,7,18823.00,941.15,17881.85,13445.00,4436.85,1/10/2014,10, October ,2014
Channel Partners,Canada, Paseo , Medium ,"2,431.00",10,12,29172.00,"1,458.60",27713.40,7293.00,20420.40,1/12/2014,12, December ,2014
Channel Partners,Canada, Velo , Medium ,"2,431.00",120,12,29172.00,"1,458.60",27713.40,7293.00,20420.40,1/12/2014,12, December ,2014
Government,Mexico, VTT , Medium ,"2,689.00",250,7,18823.00,941.15,17881.85,13445.00,4436.85,1/10/2014,10, October ,2014
Government,Mexico, Amarilla , Medium ,"1,683.00",260,7,11781.00,589.05,11191.95,8415.00,2776.95,1/7/2014,7, July ,2014
Channel Partners,Mexico, Amarilla , Medium ,"1,123.00",260,12,13476.00,673.8,12802.20,3369.00,9433.20,1/8/2014,8, August ,2014
Government,Germany, Amarilla , Medium ,"1,159.00",260,7,8113.00,405.65,7707.35,5795.00,1912.35,1/10/2013,10, October ,2013
Channel Partners,France, Carretera , Medium ,"1,865.00",3,12,22380.00,"1,119.00",21261.00,5595.00,15666.00,1/2/2014,2, February ,2014
Channel Partners,Germany, Carretera , Medium ,"1,116.00",3,12,13392.00,669.6,12722.40,3348.00,9374.40,1/2/2014,2, February ,2014
Government,France, Carretera , Medium ,"1,563.00",3,20,31260.00,"1,563.00",29697.00,15630.00,14067.00,1/5/2014,5, May ,2014
Small Business,United States of America, Carretera , Medium ,991,3,300," 2,97,300.00 ","14,865.00"," 2,82,435.00 "," 2,47,750.00 ",34685.00,1/6/2014,6, June ,2014
Government,Germany, Carretera , Medium ,"1,016.00",3,7,7112.00,355.6,6756.40,5080.00,1676.40,1/11/2013,11, November ,2013
Midmarket,Mexico, Carretera , Medium ,"2,791.00",3,15,41865.00,"2,093.25",39771.75,27910.00,11861.75,1/11/2014,11, November ,2014
Government,United States of America, Carretera , Medium ,570,3,7,3990.00,199.5,3790.50,2850.00,940.50,1/12/2014,12, December ,2014
Government,France, Carretera , Medium ,"2,487.00",3,7,17409.00,870.45,16538.55,12435.00,4103.55,1/12/2014,12, December ,2014
Government,France, Montana , Medium ,"1,384.50",5,350," 4,84,575.00 ","24,228.75"," 4,60,346.25 "," 3,59,970.00 "," 1,00,376.25 ",1/1/2014,1, January ,2014
Enterprise,United States of America, Montana , Medium ,"3,627.00",5,125," 4,53,375.00 ","22,668.75"," 4,30,706.25 "," 4,35,240.00 ",-4533.75,1/7/2014,7, July ,2014
Government,Mexico, Montana , Medium ,720,5,350," 2,52,000.00 ","12,600.00"," 2,39,400.00 "," 1,87,200.00 ",52200.00,1/9/2013,9, September ,2013
Channel Partners,Germany, Montana , Medium ,"2,342.00",5,12,28104.00,"1,405.20",26698.80,7026.00,19672.80,1/11/2014,11, November ,2014
Small Business,Mexico, Montana , Medium ,"1,100.00",5,300," 3,30,000.00 ","16,500.00"," 3,13,500.00 "," 2,75,000.00 ",38500.00,1/12/2013,12, December ,2013
Government,France, Paseo , Medium ,"1,303.00",10,20,26060.00,"1,303.00",24757.00,13030.00,11727.00,1/2/2014,2, February ,2014
Enterprise,United States of America, Paseo , Medium ,"2,992.00",10,125," 3,74,000.00 ","18,700.00"," 3,55,300.00 "," 3,59,040.00 ",-3740.00,1/3/2014,3, March ,2014
Enterprise,France, Paseo , Medium ,"2,385.00",10,125," 2,98,125.00 ","14,906.25"," 2,83,218.75 "," 2,86,200.00 ",-2981.25,1/3/2014,3, March ,2014
Small Business,Mexico, Paseo , Medium ,"1,607.00",10,300," 4,82,100.00 ","24,105.00"," 4,57,995.00 "," 4,01,750.00 ",56245.00,1/4/2014,4, April ,2014
Government,United States of America, Paseo , Medium ,"2,327.00",10,7,16289.00,814.45,15474.55,11635.00,3839.55,1/5/2014,5, May ,2014
Small Business,United States of America, Paseo , Medium ,991,10,300," 2,97,300.00 ","14,865.00"," 2,82,435.00 "," 2,47,750.00 ",34685.00,1/6/2014,6, June ,2014
Government,United States of America, Paseo , Medium ,602,10,350," 2,10,700.00 ","10,535.00"," 2,00,165.00 "," 1,56,520.00 ",43645.00,1/6/2014,6, June ,2014
Midmarket,France, Paseo , Medium ,"2,620.00",10,15,39300.00,"1,965.00",37335.00,26200.00,11135.00,1/9/2014,9, September ,2014
Government,Canada, Paseo , Medium ,"1,228.00",10,350," 4,29,800.00 ","21,490.00"," 4,08,310.00 "," 3,19,280.00 ",89030.00,1/10/2013,10, October ,2013
Government,Canada, Paseo , Medium ,"1,389.00",10,20,27780.00,"1,389.00",26391.00,13890.00,12501.00,1/10/2013,10, October ,2013
Enterprise,United States of America, Paseo , Medium ,861,10,125," 1,07,625.00 ","5,381.25"," 1,02,243.75 "," 1,03,320.00 ",-1076.25,1/10/2014,10, October ,2014
Enterprise,France, Paseo , Medium ,704,10,125,88000.00,"4,400.00",83600.00,84480.00,-880.00,1/10/2013,10, October ,2013
Government,Canada, Paseo , Medium ,"1,802.00",10,20,36040.00,"1,802.00",34238.00,18020.00,16218.00,1/12/2013,12, December ,2013
Government,United States of America, Paseo , Medium ,"2,663.00",10,20,53260.00,"2,663.00",50597.00,26630.00,23967.00,1/12/2014,12, December ,2014
Government,France, Paseo , Medium ,"2,136.00",10,7,14952.00,747.6,14204.40,10680.00,3524.40,1/12/2013,12, December ,2013
Midmarket,Germany, Paseo , Medium ,"2,116.00",10,15,31740.00,"1,587.00",30153.00,21160.00,8993.00,1/12/2013,12, December ,2013
Midmarket,United States of America, Velo , Medium ,555,120,15,8325.00,416.25,7908.75,5550.00,2358.75,1/1/2014,1, January ,2014
Midmarket,Mexico, Velo , Medium ,"2,861.00",120,15,42915.00,"2,145.75",40769.25,28610.00,12159.25,1/1/2014,1, January ,2014
Enterprise,Germany, Velo , Medium ,807,120,125," 1,00,875.00 ","5,043.75",95831.25,96840.00,-1008.75,1/2/2014,2, February ,2014
Government,United States of America, Velo , Medium ,602,120,350," 2,10,700.00 ","10,535.00"," 2,00,165.00 "," 1,56,520.00 ",43645.00,1/6/2014,6, June ,2014
Government,United States of America, Velo , Medium ,"2,832.00",120,20,56640.00,"2,832.00",53808.00,28320.00,25488.00,1/8/2014,8, August ,2014
Government,France, Velo , Medium ,"1,579.00",120,20,31580.00,"1,579.00",30001.00,15790.00,14211.00,1/8/2014,8, August ,2014
Enterprise,United States of America, Velo , Medium ,861,120,125," 1,07,625.00 ","5,381.25"," 1,02,243.75 "," 1,03,320.00 ",-1076.25,1/10/2014,10, October ,2014
Enterprise,France, Velo , Medium ,704,120,125,88000.00,"4,400.00",83600.00,84480.00,-880.00,1/10/2013,10, October ,2013
Government,France, Velo , Medium ,"1,033.00",120,20,20660.00,"1,033.00",19627.00,10330.00,9297.00,1/12/2013,12, December ,2013
Small Business,Germany, Velo , Medium ,"1,250.00",120,300," 3,75,000.00 ","18,750.00"," 3,56,250.00 "," 3,12,500.00 ",43750.00,1/12/2014,12, December ,2014
Government,Canada, VTT , Medium ,"1,389.00",250,20,27780.00,"1,389.00",26391.00,13890.00,12501.00,1/10/2013,10, October ,2013
Government,United States of America, VTT , Medium ,"1,265.00",250,20,25300.00,"1,265.00",24035.00,12650.00,11385.00,1/11/2013,11, November ,2013
Government,Germany, VTT , Medium ,"2,297.00",250,20,45940.00,"2,297.00",43643.00,22970.00,20673.00,1/11/2013,11, November ,2013
Government,United States of America, VTT , Medium ,"2,663.00",250,20,53260.00,"2,663.00",50597.00,26630.00,23967.00,1/12/2014,12, December ,2014
Government,United States of America, VTT , Medium ,570,250,7,3990.00,199.5,3790.50,2850.00,940.50,1/12/2014,12, December ,2014
Government,France, VTT , Medium ,"2,487.00",250,7,17409.00,870.45,16538.55,12435.00,4103.55,1/12/2014,12, December ,2014
Government,Germany, Amarilla , Medium ,"1,350.00",260,350," 4,72,500.00 ","23,625.00"," 4,48,875.00 "," 3,51,000.00 ",97875.00,1/2/2014,2, February ,2014
Government,Canada, Amarilla , Medium ,552,260,350," 1,93,200.00 ","9,660.00"," 1,83,540.00 "," 1,43,520.00 ",40020.00,1/8/2014,8, August ,2014
Government,Canada, Amarilla , Medium ,"1,228.00",260,350," 4,29,800.00 ","21,490.00"," 4,08,310.00 "," 3,19,280.00 ",89030.00,1/10/2013,10, October ,2013
Small Business,Germany, Amarilla , Medium ,"1,250.00",260,300," 3,75,000.00 ","18,750.00"," 3,56,250.00 "," 3,12,500.00 ",43750.00,1/12/2014,12, December ,2014
Midmarket,France, Paseo , Medium ,"3,801.00",10,15,57015.00,"3,420.90",53594.10,38010.00,15584.10,1/4/2014,4, April ,2014
Government,United States of America, Carretera , Medium ,"1,117.50",3,20,22350.00,"1,341.00",21009.00,11175.00,9834.00,1/1/2014,1, January ,2014
Midmarket,Canada, Carretera , Medium ,"2,844.00",3,15,42660.00,"2,559.60",40100.40,28440.00,11660.40,1/6/2014,6, June ,2014
Channel Partners,Mexico, Carretera , Medium ,562,3,12,6744.00,404.64,6339.36,1686.00,4653.36,1/9/2014,9, September ,2014
Channel Partners,Canada, Carretera , Medium ,"2,299.00",3,12,27588.00,"1,655.28",25932.72,6897.00,19035.72,1/10/2013,10, October ,2013
Midmarket,United States of America, Carretera , Medium ,"2,030.00",3,15,30450.00,"1,827.00",28623.00,20300.00,8323.00,1/11/2014,11, November ,2014
Government,United States of America, Carretera , Medium ,263,3,7,1841.00,110.46,1730.54,1315.00,415.54,1/11/2013,11, November ,2013
Enterprise,Germany, Carretera , Medium ,887,3,125," 1,10,875.00 ","6,652.50"," 1,04,222.50 "," 1,06,440.00 ",-2217.50,1/12/2013,12, December ,2013
Government,Mexico, Montana , Medium ,980,5,350," 3,43,000.00 ","20,580.00"," 3,22,420.00 "," 2,54,800.00 ",67620.00,1/4/2014,4, April ,2014
Government,Germany, Montana , Medium ,"1,460.00",5,350," 5,11,000.00 ","30,660.00"," 4,80,340.00 "," 3,79,600.00 "," 1,00,740.00 ",1/5/2014,5, May ,2014
Government,France, Montana , Medium ,"1,403.00",5,7,9821.00,589.26,9231.74,7015.00,2216.74,1/10/2013,10, October ,2013
Channel Partners,United States of America, Montana , Medium ,"2,723.00",5,12,32676.00,"1,960.56",30715.44,8169.00,22546.44,1/11/2014,11, November ,2014
Government,France, Paseo , Medium ,"1,496.00",10,350," 5,23,600.00 ","31,416.00"," 4,92,184.00 "," 3,88,960.00 "," 1,03,224.00 ",1/6/2014,6, June ,2014
Channel Partners,Canada, Paseo , Medium ,"2,299.00",10,12,27588.00,"1,655.28",25932.72,6897.00,19035.72,1/10/2013,10, October ,2013
Government,United States of America, Paseo , Medium ,727,10,350," 2,54,450.00 ","15,267.00"," 2,39,183.00 "," 1,89,020.00 ",50163.00,1/10/2013,10, October ,2013
Enterprise,Canada, Velo , Medium ,952,120,125," 1,19,000.00 ","7,140.00"," 1,11,860.00 "," 1,14,240.00 ",-2380.00,1/2/2014,2, February ,2014
Enterprise,United States of America, Velo , Medium ,"2,755.00",120,125," 3,44,375.00 ","20,662.50"," 3,23,712.50 "," 3,30,600.00 ",-6887.50,1/2/2014,2, February ,2014
Midmarket,Germany, Velo , Medium ,"1,530.00",120,15,22950.00,"1,377.00",21573.00,15300.00,6273.00,1/5/2014,5, May ,2014
Government,France, Velo , Medium ,"1,496.00",120,350," 5,23,600.00 ","31,416.00"," 4,92,184.00 "," 3,88,960.00 "," 1,03,224.00 ",1/6/2014,6, June ,2014
Government,Mexico, Velo , Medium ,"1,498.00",120,7,10486.00,629.16,9856.84,7490.00,2366.84,1/6/2014,6, June ,2014
Small Business,France, Velo , Medium ,"1,221.00",120,300," 3,66,300.00 ","21,978.00"," 3,44,322.00 "," 3,05,250.00 ",39072.00,1/10/2013,10, October ,2013
Government,France, Velo , Medium ,"2,076.00",120,350," 7,26,600.00 ","43,596.00"," 6,83,004.00 "," 5,39,760.00 "," 1,43,244.00 ",1/10/2013,10, October ,2013
Midmarket,Canada, VTT , Medium ,"2,844.00",250,15,42660.00,"2,559.60",40100.40,28440.00,11660.40,1/6/2014,6, June ,2014
Government,Mexico, VTT , Medium ,"1,498.00",250,7,10486.00,629.16,9856.84,7490.00,2366.84,1/6/2014,6, June ,2014
Small Business,France, VTT , Medium ,"1,221.00",250,300," 3,66,300.00 ","21,978.00"," 3,44,322.00 "," 3,05,250.00 ",39072.00,1/10/2013,10, October ,2013
Government,Mexico, VTT , Medium ,"1,123.00",250,20,22460.00,"1,347.60",21112.40,11230.00,9882.40,1/11/2013,11, November ,2013
Small Business,Canada, VTT , Medium ,"2,436.00",250,300," 7,30,800.00 ","43,848.00"," 6,86,952.00 "," 6,09,000.00 ",77952.00,1/12/2013,12, December ,2013
Enterprise,France, Amarilla , Medium ,"1,987.50",260,125," 2,48,437.50 ","14,906.25"," 2,33,531.25 "," 2,38,500.00 ",-4968.75,1/1/2014,1, January ,2014
Government,Mexico, Amarilla , Medium ,"1,679.00",260,350," 5,87,650.00 ","35,259.00"," 5,52,391.00 "," 4,36,540.00 "," 1,15,851.00 ",1/9/2014,9, September ,2014
Government,United States of America, Amarilla , Medium ,727,260,350," 2,54,450.00 ","15,267.00"," 2,39,183.00 "," 1,89,020.00 ",50163.00,1/10/2013,10, October ,2013
Government,France, Amarilla , Medium ,"1,403.00",260,7,9821.00,589.26,9231.74,7015.00,2216.74,1/10/2013,10, October ,2013
Government,France, Amarilla , Medium ,"2,076.00",260,350," 7,26,600.00 ","43,596.00"," 6,83,004.00 "," 5,39,760.00 "," 1,43,244.00 ",1/10/2013,10, October ,2013
Government,France, Montana , Medium ,"1,757.00",5,20,35140.00,"2,108.40",33031.60,17570.00,15461.60,1/10/2013,10, October ,2013
Midmarket,United States of America, Paseo , Medium ,"2,198.00",10,15,32970.00,"1,978.20",30991.80,21980.00,9011.80,1/8/2014,8, August ,2014
Midmarket,Germany, Paseo , Medium ,"1,743.00",10,15,26145.00,"1,568.70",24576.30,17430.00,7146.30,1/8/2014,8, August ,2014
Midmarket,United States of America, Paseo , Medium ,"1,153.00",10,15,17295.00,"1,037.70",16257.30,11530.00,4727.30,1/10/2014,10, October ,2014
Government,France, Paseo , Medium ,"1,757.00",10,20,35140.00,"2,108.40",33031.60,17570.00,15461.60,1/10/2013,10, October ,2013
Government,Germany, Velo , Medium ,"1,001.00",120,20,20020.00,"1,201.20",18818.80,10010.00,8808.80,1/8/2014,8, August ,2014
Government,Mexico, Velo , Medium ,"1,333.00",120,7,9331.00,559.86,8771.14,6665.00,2106.14,1/11/2014,11, November ,2014
Midmarket,United States of America, VTT , Medium ,"1,153.00",250,15,17295.00,"1,037.70",16257.30,11530.00,4727.30,1/10/2014,10, October ,2014
Channel Partners,Mexico, Carretera , Medium ,727,3,12,8724.00,610.68,8113.32,2181.00,5932.32,1/2/2014,2, February ,2014
Channel Partners,Canada, Carretera , Medium ,"1,884.00",3,12,22608.00,"1,582.56",21025.44,5652.00,15373.44,1/8/2014,8, August ,2014
Government,Mexico, Carretera , Medium ,"1,834.00",3,20,36680.00,"2,567.60",34112.40,18340.00,15772.40,1/9/2013,9, September ,2013
Channel Partners,Mexico, Montana , Medium ,"2,340.00",5,12,28080.00,"1,965.60",26114.40,7020.00,19094.40,1/1/2014,1, January ,2014
Channel Partners,France, Montana , Medium ,"2,342.00",5,12,28104.00,"1,967.28",26136.72,7026.00,19110.72,1/11/2014,11, November ,2014
Government,France, Paseo , Medium ,"1,031.00",10,7,7217.00,505.19,6711.81,5155.00,1556.81,1/9/2013,9, September ,2013
Midmarket,Canada, Velo , Medium ,"1,262.00",120,15,18930.00,"1,325.10",17604.90,12620.00,4984.90,1/5/2014,5, May ,2014
Government,Canada, Velo , Medium ,"1,135.00",120,7,7945.00,556.15,7388.85,5675.00,1713.85,1/6/2014,6, June ,2014
Government,United States of America, Velo , Medium ,547,120,7,3829.00,268.03,3560.97,2735.00,825.97,1/11/2014,11, November ,2014
Government,Canada, Velo , Medium ,"1,582.00",120,7,11074.00,775.18,10298.82,7910.00,2388.82,1/12/2014,12, December ,2014
Channel Partners,France, VTT , Medium ,"1,738.50",250,12,20862.00,"1,460.34",19401.66,5215.50,14186.16,1/4/2014,4, April ,2014
Channel Partners,Germany, VTT , Medium ,"2,215.00",250,12,26580.00,"1,860.60",24719.40,6645.00,18074.40,1/9/2013,9, September ,2013
Government,Canada, VTT , Medium ,"1,582.00",250,7,11074.00,775.18,10298.82,7910.00,2388.82,1/12/2014,12, December ,2014
Government,Canada, Amarilla , Medium ,"1,135.00",260,7,7945.00,556.15,7388.85,5675.00,1713.85,1/6/2014,6, June ,2014
Government,United States of America, Carretera , Medium ,"1,761.00",3,350," 6,16,350.00 ","43,144.50"," 5,73,205.50 "," 4,57,860.00 "," 1,15,345.50 ",1/3/2014,3, March ,2014
Small Business,France, Carretera , Medium ,448,3,300," 1,34,400.00 ","9,408.00"," 1,24,992.00 "," 1,12,000.00 ",12992.00,1/6/2014,6, June ,2014
Small Business,France, Carretera , Medium ,"2,181.00",3,300," 6,54,300.00 ","45,801.00"," 6,08,499.00 "," 5,45,250.00 ",63249.00,1/10/2014,10, October ,2014
Government,France, Montana , Medium ,"1,976.00",5,20,39520.00,"2,766.40",36753.60,19760.00,16993.60,1/10/2014,10, October ,2014
Small Business,France, Montana , Medium ,"2,181.00",5,300," 6,54,300.00 ","45,801.00"," 6,08,499.00 "," 5,45,250.00 ",63249.00,1/10/2014,10, October ,2014
Enterprise,Germany, Montana , Medium ,"2,500.00",5,125," 3,12,500.00 ","21,875.00"," 2,90,625.00 "," 3,00,000.00 ",-9375.00,1/11/2013,11, November ,2013
Small Business,Canada, Paseo , Medium ,"1,702.00",10,300," 5,10,600.00 ","35,742.00"," 4,74,858.00 "," 4,25,500.00 ",49358.00,1/5/2014,5, May ,2014
Small Business,France, Paseo , Medium ,448,10,300," 1,34,400.00 ","9,408.00"," 1,24,992.00 "," 1,12,000.00 ",12992.00,1/6/2014,6, June ,2014
Enterprise,Germany, Paseo , Medium ,"3,513.00",10,125," 4,39,125.00 ","30,738.75"," 4,08,386.25 "," 4,21,560.00 ",-13173.75,1/7/2014,7, July ,2014
Midmarket,France, Paseo , Medium ,"2,101.00",10,15,31515.00,"2,206.05",29308.95,21010.00,8298.95,1/8/2014,8, August ,2014
Midmarket,United States of America, Paseo , Medium ,"2,931.00",10,15,43965.00,"3,077.55",40887.45,29310.00,11577.45,1/9/2013,9, September ,2013
Government,France, Paseo , Medium ,"1,535.00",10,20,30700.00,"2,149.00",28551.00,15350.00,13201.00,1/9/2014,9, September ,2014
Small Business,Germany, Paseo , Medium ,"1,123.00",10,300," 3,36,900.00 ","23,583.00"," 3,13,317.00 "," 2,80,750.00 ",32567.00,1/9/2013,9, September ,2013
Small Business,Canada, Paseo , Medium ,"1,404.00",10,300," 4,21,200.00 ","29,484.00"," 3,91,716.00 "," 3,51,000.00 ",40716.00,1/11/2013,11, November ,2013
Channel Partners,Mexico, Paseo , Medium ,"2,763.00",10,12,33156.00,"2,320.92",30835.08,8289.00,22546.08,1/11/2013,11, November ,2013
Government,Germany, Paseo , Medium ,"2,125.00",10,7,14875.00,"1,041.25",13833.75,10625.00,3208.75,1/12/2013,12, December ,2013
Small Business,France, Velo , Medium ,"1,659.00",120,300," 4,97,700.00 ","34,839.00"," 4,62,861.00 "," 4,14,750.00 ",48111.00,1/7/2014,7, July ,2014
Government,Mexico, Velo , Medium ,609,120,20,12180.00,852.6,11327.40,6090.00,5237.40,1/8/2014,8, August ,2014
Enterprise,Germany, Velo , Medium ,"2,087.00",120,125," 2,60,875.00 ","18,261.25"," 2,42,613.75 "," 2,50,440.00 ",-7826.25,1/9/2014,9, September ,2014
Government,France, Velo , Medium ,"1,976.00",120,20,39520.00,"2,766.40",36753.60,19760.00,16993.60,1/10/2014,10, October ,2014
Government,United States of America, Velo , Medium ,"1,421.00",120,20,28420.00,"1,989.40",26430.60,14210.00,12220.60,1/12/2013,12, December ,2013
Small Business,United States of America, Velo , Medium ,"1,372.00",120,300," 4,11,600.00 ","28,812.00"," 3,82,788.00 "," 3,43,000.00 ",39788.00,1/12/2014,12, December ,2014
Government,Germany, Velo , Medium ,588,120,20,11760.00,823.2,10936.80,5880.00,5056.80,1/12/2013,12, December ,2013
Channel Partners,Canada, VTT , Medium ,"3,244.50",250,12,38934.00,"2,725.38",36208.62,9733.50,26475.12,1/1/2014,1, January ,2014
